mind a 4 egyenlő-e,huspacy sima pos,huspacy tag (detailed pos),huspacy em ud tag,emagyar pos,huspacy token,emagyar token
False,|PROPN|,|PROPN|,|NOUN|,|NOUN|,ELNÖK,ELNÖK
False,|DET|,|DET|,|PRON|,|DET|,|az|,|az|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|államtól|,|államtól|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|ADV|,|ADV|,|ADV|,|ADV|,|Tényleg|,|Tényleg|
True,|ADV|,|ADV|,|ADV|,|ADV|,|szívesen|,|szívesen|
True,|VERB|,|VERB|,|VERB|,|VERB|,|beszélek|,|beszélek|
True,|PRON|,|PRON|,|PRON|,|PRON|,|önnel|,|önnel|
True,|PRON|,|PRON|,|PRON|,|PRON|,|arról|,|arról|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
False,|ADV|,|ADV|,|NOUN|,|PRON|,|miért|,|miért|
False,|ADV|,|ADV|,|NOUN|,|ADV|,|nem|,|nem|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|baloldalon|,|baloldalon|
True,|VERB|,|VERB|,|VERB|,|VERB|,|kellene|,|kellene|
True,|PRON|,|PRON|,|PRON|,|PRON|,|ezt|,|ezt|
True,|VERB|,|VERB|,|VERB|,|VERB|,|tenni|,|tenni|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|CCONJ|,|CCONJ|,|X|,|CONJ|,|De|,|De|
True,|PRON|,|PRON|,|PRON|,|PRON|,|ami|,|ami|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|veszélyhelyzet|,|veszélyhelyzet|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|lejártát|,|lejártát|
False,|VERB|,|ADJ|,|VERB|,|VERB|,|illeti|,|illeti|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|tisztelt|,|tisztelt|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|képviselő|,|képviselő|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|úr|,|úr|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|veszélyhelyzet|,|veszélyhelyzet|
True,|ADP|,|ADP|,|ADP|,|ADP|,|alatt|,|alatt|
False,|CCONJ|,|CCONJ|,|ADV|,|ADV|,|is|,|is|
True,|VERB|,|VERB|,|VERB|,|VERB|,|működtek|,|működtek|
True,|PRON|,|PRON|,|PRON|,|PRON|,|azok|,|azok|
False,|DET|,|DET|,|PRON|,|DET|,|az|,|az|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|állami|,|állami|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|hivatalok|,|hivatalok|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|VERB|,|VERB|,|VERB|,|VERB|,|mentek|,|mentek|
True,|ADV|,|ADV|,|ADV|,|ADV|,|már|,|már|
False,|DET|,|DET|,|PRON|,|DET|,|az|,|az|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|utóbbi|,|utóbbi|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|hónapokban|,|hónapokban|
True,|PRON|,|PRON|,|PRON|,|PRON|,|azok|,|azok|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|minősítő|,|minősítő|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|eljárások|,|eljárások|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|PRON|,|PRON|,|PRON|,|PRON|,|amelyekkel|,|amelyekkel|
False,|PRON|,|PRON|,|ADV|,|NOUN|,|ki-ki|,|ki-ki|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|PRON|,|PRON|,|PRON|,|PRON|,|maga|,|maga|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|szociális|,|szociális|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|juttatásainak|,|juttatásainak|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|hosszabbításáról|,|hosszabbításáról|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|megfelelő|,|megfelelő|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|szakhatósági|,|szakhatósági|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|orvosi|,|orvosi|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
False,|DET|,|PRON|,|NOUN|,|NOUN|,|egyéb|,|egyéb|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|véleményeket|,|véleményeket|
True,|ADV|,|ADV|,|ADV|,|ADV|,|be|,|be|
True,|VERB|,|VERB|,|VERB|,|VERB|,|tudta|,|tudta|
True,|VERB|,|VERB|,|VERB|,|VERB|,|szerezni|,|szerezni|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|PRON|,|PRON|,|PRON|,|PRON|,|Ön|,|Ön|
False,|CCONJ|,|CCONJ|,|ADV|,|ADV|,|is|,|is|
True,|VERB|,|VERB|,|VERB|,|VERB|,|láthatta|,|láthatta|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|VERB|,|VERB|,|VERB|,|VERB|,|tapasztalhatta|,|tapasztalhatta|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
True,|VERB|,|VERB|,|VERB|,|VERB|,|volt|,|volt|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|(|,|(|
False,|DET|,|DET|,|PRON|,|DET|,|Az|,|Az|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|elnök|,|elnök|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|csengetéssel|,|csengetéssel|
True,|VERB|,|VERB|,|VERB|,|VERB|,|jelzi|,|jelzi|
False,|DET|,|DET|,|PRON|,|DET|,|az|,|az|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|időkeret|,|időkeret|
False,|NOUN|,|NOUN|,|ADJ|,|ADJ|,|leteltét|,|leteltét.|
huspacy,|PUNCT|,|PUNCT|,|[]|,,|.|,
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|)|,|)|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|ADV|,|ADV|,|CCONJ|,|PRON|,|amikor|,|amikor|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|hétvégén|,|hétvégén|
False,|CCONJ|,|CCONJ|,|ADV|,|ADV|,|is|,|is|
True,|ADV|,|ADV|,|ADV|,|ADV|,|nyitva|,|nyitva|
False,|VERB|,|VERB|,|NOUN|,|VERB|,|tartottuk|,|tartottuk|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|kormányablakokat|,|kormányablakokat|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|pontosan|,|pontosan|
False,|ADV|,|ADV|,|CCONJ|,|PRON|,|azért|,|azért|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
True,|PRON|,|PRON|,|PRON|,|PRON|,|mindenki|,|mindenki|
False,|DET|,|DET|,|PRON|,|PRON|,|ezeket|,|ezeket|
False,|DET|,|DET|,|PRON|,|DET|,|az|,|az|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|igazolásokat|,|igazolásokat|
True,|VERB|,|VERB|,|VERB|,|VERB|,|beszerezze|,|beszerezze|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|tehát|,|tehát|
False,|ADJ|,|ADJ|,|NOUN|,|ADJ|,|semmifajta|,|semmifajta|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|jogi|,|jogi|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|akadálya|,|akadálya|
True,|VERB|,|VERB|,|VERB|,|VERB|,|nincs|,|nincs|
True,|PRON|,|PRON|,|PRON|,|PRON|,|annak|,|annak|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
True,|PRON|,|PRON|,|PRON|,|PRON|,|aki|,|aki|
True,|ADV|,|ADV|,|ADV|,|ADV|,|korábban|,|korábban|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|szociálisan|,|szociálisan|
False,|NOUN|,|ADJ|,|NOUN|,|ADJ|,|jogosult|,|jogosult|
False,|AUX|,|AUX|,|VERB|,|VERB|,|volt|,|volt|
True,|PRON|,|PRON|,|PRON|,|PRON|,|valamilyen|,|valamilyen|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|ellátásra|,|ellátásra|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|DET|,|DET|,|PRON|,|DET|,|az|,|az|
True,|ADV|,|ADV|,|ADV|,|ADV|,|most|,|most|
False,|CCONJ|,|CCONJ|,|ADV|,|ADV|,|is|,|is|
True,|PRON|,|PRON|,|PRON|,|PRON|,|ezt|,|ezt|
True,|VERB|,|VERB|,|VERB|,|VERB|,|megkapja|,|megkapja|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|VERB|,|VERB|,|VERB|,|VERB|,|Köszönöm|,|Köszönöm|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|szépen|,|szépen|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|(|,|(|
False,|PROPN|,|PROPN|,|NOUN|,|NOUN|,|Taps|,|Taps|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|kormánypártok|,|kormánypártok|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|soraiban|,|soraiban.|
huspacy,|PUNCT|,|PUNCT|,|[]|,,|.|,
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|)|,|)|
False,|PROPN|,|PROPN|,|NOUN|,|NOUN|,|ELNÖK|,|ELNÖK|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|:|,|:|
True,|VERB|,|VERB|,|VERB|,|VERB|,|Köszönöm|,|Köszönöm|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|szépen|,|szépen|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|államtitkár|,|államtitkár|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|úr|,|úr|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|Viszonválaszra|,|Viszonválaszra|
True,|VERB|,|VERB|,|VERB|,|VERB|,|van|,|van|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|lehetősége|,|lehetősége|
False,|PROPN|,|PROPN|,|[]|,|PROPN|,|Komjáthi|,|Komjáthi|
True,|PROPN|,|PROPN|,|PROPN|,|PROPN|,|Imre|,|Imre|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|képviselő|,|képviselő|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|úrnak|,|úrnak|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|PROPN|,|PROPN|,|[]|,|PROPN|,|KOMJÁTHI|,|KOMJÁTHI|
False,|PROPN|,|PRON|,|PROPN|,|PROPN|,|IMRE|,|IMRE|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|(|,|(|
True,|PROPN|,|PROPN|,|PROPN|,|PROPN|,|MSZP|,|MSZP|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|):|,|):|
True,|VERB|,|VERB|,|VERB|,|VERB|,|Köszönöm|,|Köszönöm|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|szót|,|szót|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|INTJ|,|INTJ|,|ADV|,|ADV|,|Sajnos|,|Sajnos|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|ADV|,|ADV|,|ADV|,|ADV|,|újfent|,|újfent|
False,|ADV|,|ADV|,|NOUN|,|ADV|,|nem|,|nem|
True,|VERB|,|VERB|,|VERB|,|VERB|,|sikerült|,|sikerült|
True,|VERB|,|VERB|,|VERB|,|VERB|,|megtudni|,|megtudni|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|konkrét|,|konkrét|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|válaszokat|,|válaszokat|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|konkrét|,|konkrét|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|kérdésekre|,|kérdésekre|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|ADV|,|ADV|,|NOUN|,|ADV|,|nem|,|nem|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|baj|,|baj|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|ADV|,|CCONJ|,|ADV|,|ADV|,|majd|,|majd|
False,|ADV|,|ADV|,|PRON|,|PRON|,|akkor|,|akkor|
True,|VERB|,|VERB|,|VERB|,|VERB|,|beszélgetünk|,|beszélgetünk|
True,|PRON|,|PRON|,|PRON|,|PRON|,|róla|,|róla|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|PART|,|PART|,|PART|,|PART|,|meg|,|meg|
True,|VERB|,|VERB|,|VERB|,|VERB|,|lesz|,|lesz|
True,|ADV|,|ADV|,|ADV|,|ADV|,|még|,|még|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|alkalmunk|,|alkalmunk|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|PRON|,|PRON|,|PRON|,|PRON|,|Azt|,|Azt|
False,|CCONJ|,|CCONJ|,|ADV|,|CONJ|,|viszont|,|viszont|
True,|PRON|,|PRON|,|PRON|,|PRON|,|én|,|én|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|nehezen|,|nehezen|
True,|VERB|,|VERB|,|VERB|,|VERB|,|tudom|,|tudom|
True,|VERB|,|VERB|,|VERB|,|VERB|,|elfelejteni|,|elfelejteni|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
True,|NUM|,|NUM|,|NUM|,|NUM|,|2010|,|2010|
True,|ADP|,|ADP|,|ADP|,|ADP|,|óta|,|óta|
False,|NOUN|,|PRON|,|PRON|,|PRON|,|önök|,|önök|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|tudatosan|,|tudatosan|
False,|NOUN|,|NOUN|,|ADJ|,|ADJ|,|szakszervezet-ellenesek|,|szakszervezet-ellenesek|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|tudatosan|,|tudatosan|
False,|NOUN|,|NOUN|,|ADJ|,|ADJ|,|munkavállaló-ellenesek|,|munkavállaló-ellenesek|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|ADV|,|ADV|,|ADV|,|ADV|,|Nagyon|,|Nagyon|
False,|DET|,|DET|,|NUM|,|NUM|,|sok|,|sok|
True,|PRON|,|PRON|,|PRON|,|PRON|,|mindent|,|mindent|
True,|VERB|,|VERB|,|VERB|,|VERB|,|tettek|,|tettek|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|ADV|,|ADV|,|ADV|,|ADV|,|valóban|,|valóban|
True,|VERB|,|VERB|,|VERB|,|VERB|,|emelték|,|emelték|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|béreket|,|béreket|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|ADV|,|ADV|,|ADV|,|ADV|,|valóban|,|valóban|
True,|VERB|,|VERB|,|VERB|,|VERB|,|tettek|,|tettek|
False,|ADJ|,|ADJ|,|PRON|,|PRON|,|olyan|,|olyan|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|intézkedéseket|,|intézkedéseket|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|PRON|,|PRON|,|PRON|,|PRON|,|amelyek|,|amelyek|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|jók|,|jók|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|munkavállalóknak|,|munkavállalóknak|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|PRON|,|PRON|,|PRON|,|PRON|,|én|,|én|
True,|PRON|,|PRON|,|PRON|,|PRON|,|ezt|,|ezt|
True,|ADV|,|ADV|,|ADV|,|ADV|,|soha|,|soha|
False,|ADV|,|ADV|,|NOUN|,|ADV|,|nem|,|nem|
True,|VERB|,|VERB|,|VERB|,|VERB|,|tagadtam|,|tagadtam|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|(|,|(|
True,|NUM|,|NUM|,|NUM|,|NUM|,|16.30|,|16.30|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|)|,|)|
False,|CCONJ|,|CCONJ|,|X|,|CONJ|,|De|,|De|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|mértékével|,|mértékével|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|baj|,|baj|
True,|VERB|,|VERB|,|VERB|,|VERB|,|van|,|van|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|PART|,|CONJ|,|meg|,|meg|
False,|ADV|,|ADV|,|PRON|,|PRON|,|ahogyan|,|ahogyan|
True,|VERB|,|VERB|,|VERB|,|VERB|,|tették|,|tették|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|PRON|,|PRON|,|PRON|,|PRON|,|azzal|,|azzal|
True,|VERB|,|VERB|,|VERB|,|VERB|,|van|,|van|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|baj|,|baj|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|ADV|,|ADV|,|PRON|,|PRON|,|Ahogyan|,|Ahogyan|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|munkatörvényt|,|munkatörvényt|
True,|VERB|,|VERB|,|VERB|,|VERB|,|megalkották|,|megalkották|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|PRON|,|PRON|,|PRON|,|PRON|,|azzal|,|azzal|
True,|VERB|,|VERB|,|VERB|,|VERB|,|van|,|van|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|baj|,|baj|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|;|,|;|
False,|ADV|,|ADV|,|PRON|,|PRON|,|ahogyan|,|ahogyan|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|szakszervezetekhez|,|szakszervezetekhez|
True,|VERB|,|VERB|,|VERB|,|VERB|,|hozzáállnak|,|hozzáállnak|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|PRON|,|PRON|,|PRON|,|PRON|,|azzal|,|azzal|
True,|VERB|,|VERB|,|VERB|,|VERB|,|van|,|van|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|baj|,|baj|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|ADV|,|ADV|,|PRON|,|PRON|,|Ahogyan|,|Ahogyan|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|multinacionális|,|multinacionális|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|cégeket|,|cégeket|
True,|VERB|,|VERB|,|VERB|,|VERB|,|hagyták|,|hagyták|
True,|VERB|,|VERB|,|VERB|,|VERB|,|garázdálkodni|,|garázdálkodni|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
True,|VERB|,|VERB|,|VERB|,|VERB|,|hagyták|,|hagyták|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|stratégiai|,|stratégiai|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|partnerek|,|partnerek|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|PRON|,|PRON|,|PRON|,|PRON|,|akikkel|,|akikkel|
False,|NOUN|,|PRON|,|PRON|,|PRON|,|önök|,|önök|
True,|VERB|,|VERB|,|VERB|,|VERB|,|kötöttek|,|kötöttek|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|stratégiai|,|stratégiai|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|partnerséget|,|partnerséget|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|lábbal|,|lábbal|
True,|VERB|,|VERB|,|VERB|,|VERB|,|tiporják|,|tiporják|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|magyar|,|magyar|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|jogokat|,|jogokat|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|VERB|,|VERB|,|VERB|,|VERB|,|lásd|,|lásd|
True,|PROPN|,|PROPN|,|PROPN|,|PROPN|,|Suzuki|,|Suzuki|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|VERB|,|VERB|,|VERB|,|VERB|,|lásd|,|lásd|
False,|PROPN|,|PROPN|,|[]|,|PROPN|,|Hankook|,|Hankook|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
True,|ADV|,|ADV|,|ADV|,|ADV|,|még|,|még|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|hosszan|,|hosszan|
True,|VERB|,|VERB|,|VERB|,|VERB|,|sorolhatnám|,|sorolhatnám|
False,|ADV|,|ADV|,|NOUN|,|ADV|,|nem|,|nem|
True,|VERB|,|VERB|,|VERB|,|VERB|,|tettek|,|tettek|
True,|PRON|,|PRON|,|PRON|,|PRON|,|semmit|,|semmit|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|ADV|,|ADV|,|CCONJ|,|PRON|,|amikor|,|amikor|
True,|PRON|,|PRON|,|PRON|,|PRON|,|mi|,|mi|
False,|VERB|,|VERB|,|NOUN|,|VERB|,|felszólaltunk|,|felszólaltunk|
False,|DET|,|DET|,|PRON|,|DET|,|az|,|az|
False,|NOUN|,|NOUN|,|ADP|,|NOUN|,|érdekükben|,|érdekükben|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|Úgyhogy|,|Úgyhogy|
True,|VERB|,|VERB|,|VERB|,|VERB|,|van|,|van|
True,|ADV|,|ADV|,|ADV|,|ADV|,|még|,|még|
False,|ADV|,|ADV|,|PRON|,|PRON|,|itt|,|itt|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|tennivaló|,|tennivaló|
False,|ADJ|,|ADJ|,|ADV|,|ADJ|,|bőven|,|bőven|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|És|,|És|
True,|ADV|,|ADV|,|ADV|,|ADV|,|szívesen|,|szívesen|
True,|VERB|,|VERB|,|VERB|,|VERB|,|állok|,|állok|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|beszélgetés|,|beszélgetés|
True,|ADP|,|ADP|,|ADP|,|ADP|,|elé|,|elé|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|VERB|,|VERB|,|VERB|,|VERB|,|Köszönöm|,|Köszönöm|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|szépen|,|szépen|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|PROPN|,|PROPN|,|NOUN|,|NOUN|,|ELNÖK|,|ELNÖK|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|:|,|:|
True,|VERB|,|VERB|,|VERB|,|VERB|,|Köszönöm|,|Köszönöm|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|szépen|,|szépen|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PROPN|,|PROPN|,|[]|,|PROPN|,|Komjáthi|,|Komjáthi|
False,|NOUN|,|NOUN|,|NOUN|,|ADJ|,|képviselő|,|képviselő|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|úr|,|úr|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|Viszonválaszra|,|Viszonválaszra|
True,|VERB|,|VERB|,|VERB|,|VERB|,|van|,|van|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|lehetősége|,|lehetősége|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|államtitkár|,|államtitkár|
